center,left,right,steering,throttle,brake,speed
IMG\center_2026_08_31_21_55_22_714.jpg,IMG\left_2026_08_31_21_55_22_714.jpg,IMG\right_2026_08_31_21_55_22_714.jpg,-0.6310923,1.0,0.0,30.12484
IMG/center_2026_08_30_19_26_27_346.jpg,IMG/left_2026_08_30_19_26_27_346.jpg,IMG/right_2026_08_30_19_26_27_346.jpg,0.0,1.0,0.0,30.18993
IMG\center_2026_08_31_22_00_58_411.jpg,IMG\left_2026_08_31_22_00_58_411.jpg,IMG\right_2026_08_31_22_00_58_411.jpg,-0.7801121,1.0,0.0,30.11502
IMG/center_2026_08_31_16_55_41_129.jpg,IMG/left_2026_08_31_16_55_41_129.jpg,IMG/right_2026_08_31_16_55_41_129.jpg,1.0,1.0,0.0,30.16059
IMG/center_2026_08_30_19_27_17_624.jpg,IMG/left_2026_08_30_19_27_17_624.jpg,IMG/right_2026_08_30_19_27_17_624.jpg,0.0,1.0,0.0,30.19025
IMG\center_2026_08_31_22_00_59_454.jpg,IMG\left_2026_08_31_22_00_59_454.jpg,IMG\right_2026_08_31_22_00_59_454.jpg,-0.0622284,1.0,0.0,30.18802
IMG\center_2026_08_31_21_55_26_021.jpg,IMG\left_2026_08_31_21_55_26_021.jpg,IMG\right_2026_08_31_21_55_26_021.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_31_16_55_40_511.jpg,IMG/left_2026_08_31_16_55_40_511.jpg,IMG/right_2026_08_31_16_55_40_511.jpg,0.7496091,1.0,0.0,30.10905
IMG/center_2026_08_30_19_27_35_766.jpg,IMG/left_2026_08_30_19_27_35_766.jpg,IMG/right_2026_08_30_19_27_35_766.jpg,0.0,1.0,0.0,30.18983
IMG/center_2026_08_31_16_55_40_717.jpg,IMG/left_2026_08_31_16_55_40_717.jpg,IMG/right_2026_08_31_16_55_40_717.jpg,1.0,1.0,0.0,30.11034
IMG/center_2026_08_30_19_27_23_696.jpg,IMG/left_2026_08_30_19_27_23_696.jpg,IMG/right_2026_08_30_19_27_23_696.jpg,0.0,1.0,0.0,30.19031
IMG/center_2026_08_30_19_24_47_581.jpg,IMG/left_2026_08_30_19_24_47_581.jpg,IMG/right_2026_08_30_19_24_47_581.jpg,-0.1187001,1.0,0.0,30.18976
IMG/center_2026_08_31_16_55_26_155.jpg,IMG/left_2026_08_31_16_55_26_155.jpg,IMG/right_2026_08_31_16_55_26_155.jpg,-0.5783529,1.0,0.0,30.14913
IMG/center_2026_08_31_16_54_00_813.jpg,IMG/left_2026_08_31_16_54_00_813.jpg,IMG/right_2026_08_31_16_54_00_813.jpg,0.5004805,1.0,0.0,30.19314
IMG/center_2026_08_30_19_26_06_004.jpg,IMG/left_2026_08_30_19_26_06_004.jpg,IMG/right_2026_08_30_19_26_06_004.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_31_16_55_45_868.jpg,IMG/left_2026_08_31_16_55_45_868.jpg,IMG/right_2026_08_31_16_55_45_868.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_30_19_25_02_772.jpg,IMG/left_2026_08_30_19_25_02_772.jpg,IMG/right_2026_08_30_19_25_02_772.jpg,0.0,1.0,0.0,30.18991
IMG/center_2026_08_30_19_24_12_371.jpg,IMG/left_2026_08_30_19_24_12_371.jpg,IMG/right_2026_08_30_19_24_12_371.jpg,0.0,1.0,0.0,30.19016
IMG/center_2026_08_30_19_25_13_238.jpg,IMG/left_2026_08_30_19_25_13_238.jpg,IMG/right_2026_08_30_19_25_13_238.jpg,-0.5185521,1.0,0.0,30.14458
IMG/center_2026_08_31_16_55_21_467.jpg,IMG/left_2026_08_31_16_55_21_467.jpg,IMG/right_2026_08_31_16_55_21_467.jpg,-0.4146954,1.0,0.0,30.19459
IMG/center_2026_08_31_16_54_25_978.jpg,IMG/left_2026_08_31_16_54_25_978.jpg,IMG/right_2026_08_31_16_54_25_978.jpg,0.3239649,1.0,0.0,30.20235
IMG/center_2026_08_31_16_54_25_462.jpg,IMG/left_2026_08_31_16_54_25_462.jpg,IMG/right_2026_08_31_16_54_25_462.jpg,0.1495422,1.0,0.0,30.16136
IMG/center_2026_08_31_16_54_04_233.jpg,IMG/left_2026_08_31_16_54_04_233.jpg,IMG/right_2026_08_31_16_54_04_233.jpg,-0.1147452,1.0,0.0,30.18705
IMG\center_2026_08_31_22_00_53_843.jpg,IMG\left_2026_08_31_22_00_53_843.jpg,IMG\right_2026_08_31_22_00_53_843.jpg,-0.3464628,1.0,0.0,30.16344
IMG/center_2026_08_31_16_55_34_621.jpg,IMG/left_2026_08_31_16_55_34_621.jpg,IMG/right_2026_08_31_16_55_34_621.jpg,1.0,1.0,0.0,11.82326
IMG/center_2026_08_30_19_27_49_811.jpg,IMG/left_2026_08_30_19_27_49_811.jpg,IMG/right_2026_08_30_19_27_49_811.jpg,-0.1265424,1.0,0.0,30.18876
IMG/center_2026_08_30_19_27_50_959.jpg,IMG/left_2026_08_30_19_27_50_959.jpg,IMG/right_2026_08_30_19_27_50_959.jpg,0.0,1.0,0.0,30.18997
IMG/center_2026_08_30_19_25_24_928.jpg,IMG/left_2026_08_30_19_25_24_928.jpg,IMG/right_2026_08_30_19_25_24_928.jpg,0.0,1.0,0.0,30.18966
IMG/center_2026_08_30_19_24_41_427.jpg,IMG/left_2026_08_30_19_24_41_427.jpg,IMG/right_2026_08_30_19_24_41_427.jpg,0.0,1.0,0.0,30.18869
IMG\center_2026_08_31_21_55_16_815.jpg,IMG\left_2026_08_31_21_55_16_815.jpg,IMG\right_2026_08_31_21_55_16_815.jpg,0.0,1.0,0.0,30.19028
IMG\center_2026_08_31_21_55_17_646.jpg,IMG\left_2026_08_31_21_55_17_646.jpg,IMG\right_2026_08_31_21_55_17_646.jpg,-0.4096941,1.0,0.0,30.171
IMG/center_2026_08_31_16_54_20_213.jpg,IMG/left_2026_08_31_16_54_20_213.jpg,IMG/right_2026_08_31_16_54_20_213.jpg,-0.1473018,1.0,0.0,30.18479
IMG/center_2026_08_31_16_54_04_746.jpg,IMG/left_2026_08_31_16_54_04_746.jpg,IMG/right_2026_08_31_16_54_04_746.jpg,-0.1933601,1.0,0.0,30.2015
IMG\center_2026_08_31_21_56_46_112.jpg,IMG\left_2026_08_31_21_56_46_112.jpg,IMG\right_2026_08_31_21_56_46_112.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_30_19_24_29_818.jpg,IMG/left_2026_08_30_19_24_29_818.jpg,IMG/right_2026_08_30_19_24_29_818.jpg,0.0,1.0,0.0,30.19031
IMG/center_2026_08_30_19_25_53_470.jpg,IMG/left_2026_08_30_19_25_53_470.jpg,IMG/right_2026_08_30_19_25_53_470.jpg,0.0,1.0,0.0,30.19032
IMG/center_2026_08_30_19_27_12_585.jpg,IMG/left_2026_08_30_19_27_12_585.jpg,IMG/right_2026_08_30_19_27_12_585.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_31_16_55_12_150.jpg,IMG/left_2026_08_31_16_55_12_150.jpg,IMG/right_2026_08_31_16_55_12_150.jpg,0.0,1.0,0.0,11.5878
IMG/center_2026_08_31_16_52_53_722.jpg,IMG/left_2026_08_31_16_52_53_722.jpg,IMG/right_2026_08_31_16_52_53_722.jpg,0.1427577,1.0,0.0,30.19202
IMG/center_2026_08_30_19_25_24_509.jpg,IMG/left_2026_08_30_19_25_24_509.jpg,IMG/right_2026_08_30_19_25_24_509.jpg,0.561156,1.0,0.0,30.13861
IMG/center_2026_08_30_19_24_17_961.jpg,IMG/left_2026_08_30_19_24_17_961.jpg,IMG/right_2026_08_30_19_24_17_961.jpg,-0.06273361,1.0,0.0,30.18944
IMG/center_2026_08_30_19_25_16_827.jpg,IMG/left_2026_08_30_19_25_16_827.jpg,IMG/right_2026_08_30_19_25_16_827.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_31_16_53_07_936.jpg,IMG/left_2026_08_31_16_53_07_936.jpg,IMG/right_2026_08_31_16_53_07_936.jpg,-0.8262541,0.0,0.0,0.001881216
IMG/center_2026_08_30_19_24_50_589.jpg,IMG/left_2026_08_30_19_24_50_589.jpg,IMG/right_2026_08_30_19_24_50_589.jpg,-0.3302478,1.0,0.0,30.16615
IMG/center_2026_08_30_19_27_44_235.jpg,IMG/left_2026_08_30_19_27_44_235.jpg,IMG/right_2026_08_30_19_27_44_235.jpg,0.0,1.0,0.0,30.18912
IMG/center_2026_08_31_16_55_33_691.jpg,IMG/left_2026_08_31_16_55_33_691.jpg,IMG/right_2026_08_31_16_55_33_691.jpg,1.0,1.0,0.0,16.98709
IMG\center_2026_08_31_21_56_51_396.jpg,IMG\left_2026_08_31_21_56_51_396.jpg,IMG\right_2026_08_31_21_56_51_396.jpg,0.0,1.0,0.0,30.19037
IMG/center_2026_08_30_19_26_29_625.jpg,IMG/left_2026_08_30_19_26_29_625.jpg,IMG/right_2026_08_30_19_26_29_625.jpg,0.0,1.0,0.0,30.18996
IMG/center_2026_08_31_16_55_23_654.jpg,IMG/left_2026_08_31_16_55_23_654.jpg,IMG/right_2026_08_31_16_55_23_654.jpg,-0.2684836,1.0,0.0,30.20675
IMG\center_2026_08_31_21_50_57_200.jpg,IMG\left_2026_08_31_21_50_57_200.jpg,IMG\right_2026_08_31_21_50_57_200.jpg,-0.0710766,1.0,0.0,30.18913
IMG/center_2026_08_30_19_25_37_253.jpg,IMG/left_2026_08_30_19_25_37_253.jpg,IMG/right_2026_08_30_19_25_37_253.jpg,-0.1778805,1.0,0.0,30.18247
IMG/center_2026_08_30_19_27_55_512.jpg,IMG/left_2026_08_30_19_27_55_512.jpg,IMG/right_2026_08_30_19_27_55_512.jpg,-0.1876518,1.0,0.0,30.18443
IMG\center_2026_08_31_21_58_08_096.jpg,IMG\left_2026_08_31_21_58_08_096.jpg,IMG\right_2026_08_31_21_58_08_096.jpg,0.0,1.0,0.0,30.19075
IMG/center_2026_08_30_19_27_43_930.jpg,IMG/left_2026_08_30_19_27_43_930.jpg,IMG/right_2026_08_30_19_27_43_930.jpg,-0.1886511,1.0,0.0,30.18076
IMG/center_2026_08_30_19_26_21_940.jpg,IMG/left_2026_08_30_19_26_21_940.jpg,IMG/right_2026_08_30_19_26_21_940.jpg,0.0,1.0,0.0,30.19028
IMG/center_2026_08_30_19_24_15_369.jpg,IMG/left_2026_08_30_19_24_15_369.jpg,IMG/right_2026_08_30_19_24_15_369.jpg,0.0,1.0,0.0,30.19028
IMG\center_2026_08_31_21_55_18_999.jpg,IMG\left_2026_08_31_21_55_18_999.jpg,IMG\right_2026_08_31_21_55_18_999.jpg,-0.0838602,1.0,0.0,30.18876
IMG\center_2026_08_31_21_59_37_966.jpg,IMG\left_2026_08_31_21_59_37_966.jpg,IMG\right_2026_08_31_21_59_37_966.jpg,0.1984191,1.0,0.0,30.17943
IMG/center_2026_08_30_19_27_29_436.jpg,IMG/left_2026_08_30_19_27_29_436.jpg,IMG/right_2026_08_30_19_27_29_436.jpg,0.0,1.0,0.0,30.19027
IMG\center_2026_08_31_21_50_53_798.jpg,IMG\left_2026_08_31_21_50_53_798.jpg,IMG\right_2026_08_31_21_50_53_798.jpg,0.0,0.0,0.0,5.953975
IMG/center_2026_08_30_19_25_11_165.jpg,IMG/left_2026_08_30_19_25_11_165.jpg,IMG/right_2026_08_30_19_25_11_165.jpg,0.0,1.0,0.0,30.18962
IMG\center_2026_08_31_22_00_56_953.jpg,IMG\left_2026_08_31_22_00_56_953.jpg,IMG\right_2026_08_31_22_00_56_953.jpg,-0.2227518,1.0,0.0,30.178
IMG/center_2026_08_31_16_55_34_929.jpg,IMG/left_2026_08_31_16_55_34_929.jpg,IMG/right_2026_08_31_16_55_34_929.jpg,-0.2048952,1.0,0.0,13.95236
IMG\center_2026_08_31_21_56_43_840.jpg,IMG\left_2026_08_31_21_56_43_840.jpg,IMG\right_2026_08_31_21_56_43_840.jpg,-0.1165593,1.0,0.0,30.18671
IMG/center_2026_08_31_16_53_58_530.jpg,IMG/left_2026_08_31_16_53_58_530.jpg,IMG/right_2026_08_31_16_53_58_530.jpg,0.0,1.0,0.0,30.19028
IMG/center_2026_08_30_19_26_01_094.jpg,IMG/left_2026_08_30_19_26_01_094.jpg,IMG/right_2026_08_30_19_26_01_094.jpg,0.0,1.0,0.0,30.19034
IMG/center_2026_08_31_16_54_45_829.jpg,IMG/left_2026_08_31_16_54_45_829.jpg,IMG/right_2026_08_31_16_54_45_829.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_31_16_55_32_871.jpg,IMG/left_2026_08_31_16_55_32_871.jpg,IMG/right_2026_08_31_16_55_32_871.jpg,0.1883919,1.0,0.0,30.13453
IMG\center_2026_08_31_22_00_57_155.jpg,IMG\left_2026_08_31_22_00_57_155.jpg,IMG\right_2026_08_31_22_00_57_155.jpg,-0.5623776,1.0,0.0,30.16118
IMG/center_2026_08_31_16_54_32_918.jpg,IMG/left_2026_08_31_16_54_32_918.jpg,IMG/right_2026_08_31_16_54_32_918.jpg,-0.7374195,1.0,0.0,30.14205
IMG/center_2026_08_31_16_53_39_300.jpg,IMG/left_2026_08_31_16_53_39_300.jpg,IMG/right_2026_08_31_16_53_39_300.jpg,-0.1743271,1.0,0.0,30.1943
IMG/center_2026_08_30_19_25_43_858.jpg,IMG/left_2026_08_30_19_25_43_858.jpg,IMG/right_2026_08_30_19_25_43_858.jpg,-0.1975533,1.0,0.0,30.18098
IMG/center_2026_08_31_16_53_30_357.jpg,IMG/left_2026_08_31_16_53_30_357.jpg,IMG/right_2026_08_31_16_53_30_357.jpg,-0.3122811,1.0,0.0,30.16731
IMG/center_2026_08_30_19_25_16_515.jpg,IMG/left_2026_08_30_19_25_16_515.jpg,IMG/right_2026_08_30_19_25_16_515.jpg,0.0,1.0,0.0,30.19032
IMG/center_2026_08_31_16_55_23_759.jpg,IMG/left_2026_08_31_16_55_23_759.jpg,IMG/right_2026_08_31_16_55_23_759.jpg,0.0529776,1.0,0.0,30.17381
IMG/center_2026_08_31_16_53_33_602.jpg,IMG/left_2026_08_31_16_53_33_602.jpg,IMG/right_2026_08_31_16_53_33_602.jpg,0.0,1.0,0.0,30.19008
IMG\center_2026_08_31_21_58_13_064.jpg,IMG\left_2026_08_31_21_58_13_064.jpg,IMG\right_2026_08_31_21_58_13_064.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_31_16_55_34_108.jpg,IMG/left_2026_08_31_16_55_34_108.jpg,IMG/right_2026_08_31_16_55_34_108.jpg,1.0,1.0,0.0,10.32287
IMG/center_2026_08_31_16_54_58_016.jpg,IMG/left_2026_08_31_16_54_58_016.jpg,IMG/right_2026_08_31_16_54_58_016.jpg,0.2867751,1.0,0.0,30.1692
IMG/center_2026_08_30_19_27_30_801.jpg,IMG/left_2026_08_30_19_27_30_801.jpg,IMG/right_2026_08_30_19_27_30_801.jpg,0.0,1.0,0.0,30.19021
IMG/center_2026_08_31_16_54_56_860.jpg,IMG/left_2026_08_31_16_54_56_860.jpg,IMG/right_2026_08_31_16_54_56_860.jpg,-0.2743648,1.0,0.0,30.19531
IMG/center_2026_08_31_16_55_25_424.jpg,IMG/left_2026_08_31_16_55_25_424.jpg,IMG/right_2026_08_31_16_55_25_424.jpg,-0.1364796,1.0,0.0,30.19382
IMG\center_2026_08_31_21_59_27_622.jpg,IMG\left_2026_08_31_21_59_27_622.jpg,IMG\right_2026_08_31_21_59_27_622.jpg,-0.2513316,1.0,0.0,30.17463
IMG/center_2026_08_31_16_52_44_443.jpg,IMG/left_2026_08_31_16_52_44_443.jpg,IMG/right_2026_08_31_16_52_44_443.jpg,0.0,1.0,0.0,30.18866
IMG/center_2026_08_31_16_54_17_105.jpg,IMG/left_2026_08_31_16_54_17_105.jpg,IMG/right_2026_08_31_16_54_17_105.jpg,-0.3234895,1.0,0.0,30.20482
IMG/center_2026_08_30_19_25_14_516.jpg,IMG/left_2026_08_30_19_25_14_516.jpg,IMG/right_2026_08_30_19_25_14_516.jpg,-0.2643909,1.0,0.0,30.19107
IMG/center_2026_08_30_19_27_43_523.jpg,IMG/left_2026_08_30_19_27_43_523.jpg,IMG/right_2026_08_30_19_27_43_523.jpg,0.0,1.0,0.0,30.19088
IMG/center_2026_08_31_16_54_08_353.jpg,IMG/left_2026_08_31_16_54_08_353.jpg,IMG/right_2026_08_31_16_54_08_353.jpg,0.1368498,1.0,0.0,30.19227
IMG/center_2026_08_31_16_53_24_580.jpg,IMG/left_2026_08_31_16_53_24_580.jpg,IMG/right_2026_08_31_16_53_24_580.jpg,-0.3619227,1.0,0.0,10.37751
IMG\center_2026_08_31_21_59_35_067.jpg,IMG\left_2026_08_31_21_59_35_067.jpg,IMG\right_2026_08_31_21_59_35_067.jpg,0.0,1.0,0.0,30.19033
IMG/center_2026_08_30_19_26_10_060.jpg,IMG/left_2026_08_30_19_26_10_060.jpg,IMG/right_2026_08_30_19_26_10_060.jpg,-0.3267303,1.0,0.0,30.16515
IMG/center_2026_08_30_19_24_45_620.jpg,IMG/left_2026_08_30_19_24_45_620.jpg,IMG/right_2026_08_30_19_24_45_620.jpg,-0.1384032,1.0,0.0,30.19047
IMG/center_2026_08_30_19_26_57_550.jpg,IMG/left_2026_08_30_19_26_57_550.jpg,IMG/right_2026_08_30_19_26_57_550.jpg,-0.4130359,1.0,0.0,30.15742
IMG/center_2026_08_31_16_54_39_825.jpg,IMG/left_2026_08_31_16_54_39_825.jpg,IMG/right_2026_08_31_16_54_39_825.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_31_16_53_33_810.jpg,IMG/left_2026_08_31_16_53_33_810.jpg,IMG/right_2026_08_31_16_53_33_810.jpg,0.0,1.0,0.0,30.18957
IMG/center_2026_08_30_19_27_35_147.jpg,IMG/left_2026_08_30_19_27_35_147.jpg,IMG/right_2026_08_30_19_27_35_147.jpg,0.0,1.0,0.0,30.19135
IMG/center_2026_08_30_19_26_57_654.jpg,IMG/left_2026_08_30_19_26_57_654.jpg,IMG/right_2026_08_30_19_26_57_654.jpg,-0.1229248,1.0,0.0,30.19261
IMG\center_2026_08_31_21_52_25_866.jpg,IMG\left_2026_08_31_21_52_25_866.jpg,IMG\right_2026_08_31_21_52_25_866.jpg,-0.4034241,1.0,0.0,30.15408
IMG/center_2026_08_30_19_27_20_658.jpg,IMG/left_2026_08_30_19_27_20_658.jpg,IMG/right_2026_08_30_19_27_20_658.jpg,0.0,1.0,0.0,30.19024
IMG/center_2026_08_30_19_26_59_409.jpg,IMG/left_2026_08_30_19_26_59_409.jpg,IMG/right_2026_08_30_19_26_59_409.jpg,0.0,1.0,0.0,30.19023
IMG/center_2026_08_30_19_28_22_264.jpg,IMG/left_2026_08_30_19_28_22_264.jpg,IMG/right_2026_08_30_19_28_22_264.jpg,0.4785738,0.0,0.4993023,0.01171678
IMG\center_2026_08_31_21_59_36_731.jpg,IMG\left_2026_08_31_21_59_36_731.jpg,IMG\right_2026_08_31_21_59_36_731.jpg,0.0,1.0,0.0,30.19031
IMG/center_2026_08_31_16_55_48_468.jpg,IMG/left_2026_08_31_16_55_48_468.jpg,IMG/right_2026_08_31_16_55_48_468.jpg,0.2020071,1.0,0.0,0.1495132
IMG\center_2026_08_31_21_59_27_316.jpg,IMG\left_2026_08_31_21_59_27_316.jpg,IMG\right_2026_08_31_21_59_27_316.jpg,0.0,1.0,0.0,30.18858
IMG/center_2026_08_31_16_54_14_630.jpg,IMG/left_2026_08_31_16_54_14_630.jpg,IMG/right_2026_08_31_16_54_14_630.jpg,0.556971,1.0,0.0,30.13375
IMG/center_2026_08_30_19_27_51_065.jpg,IMG/left_2026_08_30_19_27_51_065.jpg,IMG/right_2026_08_30_19_27_51_065.jpg,0.0,1.0,0.0,30.18999
IMG/center_2026_08_30_19_27_20_867.jpg,IMG/left_2026_08_30_19_27_20_867.jpg,IMG/right_2026_08_30_19_27_20_867.jpg,0.0,1.0,0.0,30.19022
IMG\center_2026_08_31_22_00_58_310.jpg,IMG\left_2026_08_31_22_00_58_310.jpg,IMG\right_2026_08_31_22_00_58_310.jpg,-0.6176097,1.0,0.0,30.12005
IMG/center_2026_08_30_19_24_16_921.jpg,IMG/left_2026_08_30_19_24_16_921.jpg,IMG/right_2026_08_30_19_24_16_921.jpg,-0.1636788,1.0,0.0,30.18291
IMG/center_2026_08_30_19_24_34_633.jpg,IMG/left_2026_08_30_19_24_34_633.jpg,IMG/right_2026_08_30_19_24_34_633.jpg,0.0,1.0,0.0,30.19028
IMG/center_2026_08_30_19_25_27_646.jpg,IMG/left_2026_08_30_19_25_27_646.jpg,IMG/right_2026_08_30_19_25_27_646.jpg,0.0,1.0,0.0,30.1903
IMG\center_2026_08_31_21_55_23_746.jpg,IMG\left_2026_08_31_21_55_23_746.jpg,IMG\right_2026_08_31_21_55_23_746.jpg,0.0,1.0,0.0,30.19027
IMG/center_2026_08_31_16_54_36_104.jpg,IMG/left_2026_08_31_16_54_36_104.jpg,IMG/right_2026_08_31_16_54_36_104.jpg,0.3678407,1.0,0.0,30.20508
IMG\center_2026_08_31_22_01_04_397.jpg,IMG\left_2026_08_31_22_01_04_397.jpg,IMG\right_2026_08_31_22_01_04_397.jpg,-0.1150807,1.0,0.0,30.19273
IMG/center_2026_08_31_16_55_18_108.jpg,IMG/left_2026_08_31_16_55_18_108.jpg,IMG/right_2026_08_31_16_55_18_108.jpg,0.5077767,1.0,0.0,30.12981
IMG\center_2026_08_31_21_55_24_879.jpg,IMG\left_2026_08_31_21_55_24_879.jpg,IMG\right_2026_08_31_21_55_24_879.jpg,0.0,1.0,0.0,30.18995
IMG/center_2026_08_30_19_25_28_379.jpg,IMG/left_2026_08_30_19_25_28_379.jpg,IMG/right_2026_08_30_19_25_28_379.jpg,0.0,1.0,0.0,30.19032
IMG/center_2026_08_31_16_52_59_738.jpg,IMG/left_2026_08_31_16_52_59_738.jpg,IMG/right_2026_08_31_16_52_59_738.jpg,-1.0,0.0211764,0.0,15.42031
IMG/center_2026_08_31_16_53_26_544.jpg,IMG/left_2026_08_31_16_53_26_544.jpg,IMG/right_2026_08_31_16_53_26_544.jpg,-0.3534181,1.0,0.0,29.00049
IMG/center_2026_08_30_19_27_01_580.jpg,IMG/left_2026_08_30_19_27_01_580.jpg,IMG/right_2026_08_30_19_27_01_580.jpg,-0.317179,1.0,0.0,30.18559
IMG\center_2026_08_31_21_59_37_245.jpg,IMG\left_2026_08_31_21_59_37_245.jpg,IMG\right_2026_08_31_21_59_37_245.jpg,-0.3131496,1.0,0.0,30.16647
IMG/center_2026_08_31_16_55_53_254.jpg,IMG/left_2026_08_31_16_55_53_254.jpg,IMG/right_2026_08_31_16_55_53_254.jpg,0.0,0.0,0.0,0.001921699
IMG/center_2026_08_31_16_54_04_436.jpg,IMG/left_2026_08_31_16_54_04_436.jpg,IMG/right_2026_08_31_16_54_04_436.jpg,-0.7038996,1.0,0.0,30.11409
IMG/center_2026_08_31_16_52_41_846.jpg,IMG/left_2026_08_31_16_52_41_846.jpg,IMG/right_2026_08_31_16_52_41_846.jpg,-0.344746,1.0,0.0,21.90155
IMG/center_2026_08_30_19_24_59_139.jpg,IMG/left_2026_08_30_19_24_59_139.jpg,IMG/right_2026_08_30_19_24_59_139.jpg,-0.2350635,1.0,0.0,30.17614
IMG/center_2026_08_30_19_27_03_562.jpg,IMG/left_2026_08_30_19_27_03_562.jpg,IMG/right_2026_08_30_19_27_03_562.jpg,-0.214491,1.0,0.0,30.17711
IMG/center_2026_08_31_16_54_11_843.jpg,IMG/left_2026_08_31_16_54_11_843.jpg,IMG/right_2026_08_31_16_54_11_843.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_31_16_55_09_655.jpg,IMG/left_2026_08_31_16_55_09_655.jpg,IMG/right_2026_08_31_16_55_09_655.jpg,0.0,0.0,1.0,0.3739722
IMG/center_2026_08_30_19_24_50_484.jpg,IMG/left_2026_08_30_19_24_50_484.jpg,IMG/right_2026_08_30_19_24_50_484.jpg,-0.1046049,1.0,0.0,30.18836
IMG/center_2026_08_30_19_26_34_746.jpg,IMG/left_2026_08_30_19_26_34_746.jpg,IMG/right_2026_08_30_19_26_34_746.jpg,0.0,1.0,0.0,30.19017
IMG/center_2026_08_31_16_53_39_930.jpg,IMG/left_2026_08_31_16_53_39_930.jpg,IMG/right_2026_08_31_16_53_39_930.jpg,-0.5600182,1.0,0.0,30.17372
IMG/center_2026_08_30_19_26_08_817.jpg,IMG/left_2026_08_30_19_26_08_817.jpg,IMG/right_2026_08_30_19_26_08_817.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_30_19_24_09_904.jpg,IMG/left_2026_08_30_19_24_09_904.jpg,IMG/right_2026_08_30_19_24_09_904.jpg,-0.1961532,1.0,0.0,12.38469
IMG/center_2026_08_30_19_24_57_384.jpg,IMG/left_2026_08_30_19_24_57_384.jpg,IMG/right_2026_08_30_19_24_57_384.jpg,0.0,1.0,0.0,30.19042
IMG/center_2026_08_30_19_26_15_144.jpg,IMG/left_2026_08_30_19_26_15_144.jpg,IMG/right_2026_08_30_19_26_15_144.jpg,-0.1505313,1.0,0.0,30.18948
IMG/center_2026_08_31_16_54_58_120.jpg,IMG/left_2026_08_31_16_54_58_120.jpg,IMG/right_2026_08_31_16_54_58_120.jpg,0.1245846,1.0,0.0,30.19117
IMG/center_2026_08_31_16_55_32_255.jpg,IMG/left_2026_08_31_16_55_32_255.jpg,IMG/right_2026_08_31_16_55_32_255.jpg,-0.1957737,1.0,0.0,30.17959
IMG\center_2026_08_31_21_58_02_186.jpg,IMG\left_2026_08_31_21_58_02_186.jpg,IMG\right_2026_08_31_21_58_02_186.jpg,-0.3776816,1.0,0.0,30.15865
IMG/center_2026_08_30_19_26_51_889.jpg,IMG/left_2026_08_30_19_26_51_889.jpg,IMG/right_2026_08_30_19_26_51_889.jpg,0.0,1.0,0.0,30.19031
IMG/center_2026_08_30_19_28_24_624.jpg,IMG/left_2026_08_30_19_28_24_624.jpg,IMG/right_2026_08_30_19_28_24_624.jpg,0.0,0.0,0.0,0.0004693787
IMG/center_2026_08_31_16_53_32_551.jpg,IMG/left_2026_08_31_16_53_32_551.jpg,IMG/right_2026_08_31_16_53_32_551.jpg,0.0,1.0,0.0,30.18969
IMG\center_2026_08_31_22_01_04_086.jpg,IMG\left_2026_08_31_22_01_04_086.jpg,IMG\right_2026_08_31_22_01_04_086.jpg,-0.3770274,1.0,0.0,30.15873
IMG/center_2026_08_30_19_25_02_141.jpg,IMG/left_2026_08_30_19_25_02_141.jpg,IMG/right_2026_08_30_19_25_02_141.jpg,0.0,1.0,0.0,30.1899
IMG/center_2026_08_31_16_53_46_501.jpg,IMG/left_2026_08_31_16_53_46_501.jpg,IMG/right_2026_08_31_16_53_46_501.jpg,0.0,1.0,0.0,30.19028
IMG/center_2026_08_30_19_25_37_151.jpg,IMG/left_2026_08_30_19_25_37_151.jpg,IMG/right_2026_08_30_19_25_37_151.jpg,0.0,1.0,0.0,30.19025
IMG/center_2026_08_31_16_54_09_074.jpg,IMG/left_2026_08_31_16_54_09_074.jpg,IMG/right_2026_08_31_16_54_09_074.jpg,-0.2169675,1.0,0.0,30.17661
IMG/center_2026_08_30_19_25_56_920.jpg,IMG/left_2026_08_30_19_25_56_920.jpg,IMG/right_2026_08_30_19_25_56_920.jpg,0.0,1.0,0.0,30.19028
IMG/center_2026_08_31_16_54_20_319.jpg,IMG/left_2026_08_31_16_54_20_319.jpg,IMG/right_2026_08_31_16_54_20_319.jpg,-0.1785,1.0,0.0,30.18712
IMG/center_2026_08_30_19_27_42_172.jpg,IMG/left_2026_08_30_19_27_42_172.jpg,IMG/right_2026_08_30_19_27_42_172.jpg,-0.07568581,1.0,0.0,30.19488
